Net Name,Tree ID,Depth,Node ID,Node Type,Pin Name,X,Y,Input Slew,Output Slew,Input Cap,Output Cap,Max Output Cap,Fanout,Resistance,Sink Count,Buffer Count,Parent Node ID,#Children,Buffer Order,Buffer Type,Buffer Reason,wire_length,total_wirelength
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,94,Sink,_18881_/S,122.66,172.32,1.96562e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,27,0,4,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,95,Sink,_18890_/S,128.926,171.52,1.96562e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,27,0,4,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,96,Sink,_19335_/S,121.876,211.846,1.96562e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,27,0,4,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,97,Sink,_19336_/S,122.343,212.145,1.96562e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,27,0,4,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,98,Sink,_19882_/S,137.178,201.023,1.96562e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,27,0,4,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,99,Sink,_19885_/S,135.82,187.74,1.96562e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,27,0,4,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,100,Sink,_19890_/S,138.857,208.327,1.96562e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,27,0,4,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,101,Sink,_19893_/S,139.068,199.607,1.96562e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,27,0,4,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,102,Sink,_19899_/C2,141.391,188.184,1.96562e-10,-1,3.5015e-15,-1,-1,0,-1,302,7,27,0,4,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,103,Sink,_19901_/A1,134.973,201.952,1.96562e-10,-1,1.71447e-15,-1,-1,0,-1,302,7,27,0,4,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,104,Sink,_19908_/S,139.311,204.221,1.96562e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,27,0,4,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,105,Sink,_19911_/S,140.229,196.277,1.96562e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,27,0,4,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,106,Sink,_19981_/S,139.868,190.876,1.96562e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,27,0,4,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,107,Sink,_19984_/S,141.025,189.128,1.96562e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,27,0,4,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,108,Sink,_19989_/C2,140.87,181.455,1.96562e-10,-1,3.5015e-15,-1,-1,0,-1,302,7,27,0,4,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,109,Sink,_19992_/S,137.533,179.909,1.96562e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,27,0,4,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,110,Sink,_19995_/S,135.95,220.294,1.96562e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,27,0,4,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,111,Sink,_19997_/S,136.38,224.409,1.96562e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,27,0,4,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,112,Sink,_20000_/S,134.827,224.408,1.96562e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,27,0,4,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,113,Sink,_20002_/S,135.061,220.619,1.96562e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,27,0,4,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,114,Sink,_20008_/S,134.341,221.231,1.96562e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,27,0,4,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,115,Sink,_20009_/S,131.464,214.961,1.96562e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,27,0,4,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,116,Sink,_20010_/S,130.964,214.967,1.96562e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,27,0,4,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,117,Buffer,max_cap1028/A,122.66,172.091,1.96562e-10,-1,1.24108e-14,1.19424e-13,9.65576e-13,43,147.758,302,7,27,43,4,BUF_X16,max_cap,457,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,118,Sink,_18025_/A1,78.14,156.232,2.99514e-10,-1,1.71447e-15,-1,-1,0,-1,302,7,28,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,119,Sink,_18034_/C2,89.029,154.917,2.99514e-10,-1,3.5015e-15,-1,-1,0,-1,302,7,28,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,120,Sink,_18039_/S,69.2515,154.017,2.99514e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,28,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,121,Sink,_18052_/S,84.7955,152.869,2.99514e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,28,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,122,Sink,_18054_/S,85.5345,152.622,2.99514e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,28,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,123,Sink,_18093_/S,107.554,136.576,2.99514e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,28,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,124,Sink,_18098_/S,106.715,137.266,2.99514e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,28,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,125,Sink,_18104_/S,100.395,139.204,2.99514e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,28,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,126,Sink,_18107_/S,100.834,138.227,2.99514e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,28,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,127,Sink,_18275_/S,111.304,105.17,2.99514e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,28,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,128,Sink,_18278_/S,117.414,106.714,2.99514e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,28,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,129,Sink,_18285_/C2,117.131,108.148,2.99514e-10,-1,3.5015e-15,-1,-1,0,-1,302,7,28,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,130,Sink,_18290_/S,110.589,105.964,2.99514e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,28,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,131,Sink,_18293_/S,116.495,117.784,2.99514e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,28,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,132,Sink,_18295_/S,111.17,113.977,2.99514e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,28,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,133,Sink,_18298_/S,110.416,113.95,2.99514e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,28,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,134,Sink,_18300_/S,114.948,117.017,2.99514e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,28,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,135,Sink,_18306_/S,117.127,125.322,2.99514e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,28,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,136,Sink,_18307_/S,116.041,123.644,2.99514e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,28,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,137,Sink,_18308_/S,114.898,123.643,2.99514e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,28,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,138,Sink,_18340_/C2,95.0195,108.025,2.99514e-10,-1,3.5015e-15,-1,-1,0,-1,302,7,28,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,139,Sink,_18343_/A1,88.3615,115.249,2.99514e-10,-1,1.71447e-15,-1,-1,0,-1,302,7,28,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,140,Sink,_18515_/S,104.021,110.582,2.99514e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,28,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,141,Sink,_18517_/S,103.506,108.952,2.99514e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,28,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,142,Sink,_18520_/S,102.458,108.652,2.99514e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,28,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,143,Sink,_18522_/S,103.117,109.993,2.99514e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,28,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,144,Sink,_18528_/S,108.996,123.748,2.99514e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,28,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,145,Sink,_18529_/S,108.967,118.719,2.99514e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,28,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,146,Sink,_18530_/S,108.442,119.01,2.99514e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,28,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,147,Sink,_20407_/S,98.3605,155.541,2.99514e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,28,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,148,Sink,_20427_/S,74.8635,162.642,2.99514e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,28,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,149,Sink,_20430_/S,68.8215,161.891,2.99514e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,28,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,150,Sink,_20436_/S,78.796,158.254,2.99514e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,28,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,151,Sink,_20439_/S,75.2675,156.197,2.99514e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,28,0,7,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,152,Buffer,max_cap1030/A,99.237,155.541,2.99514e-10,-1,1.24108e-14,9.61005e-14,9.65576e-13,37,147.758,302,7,28,37,7,BUF_X16,max_cap,105983,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,2,153,Buffer,max_cap1031/A,107.554,124.392,2.99514e-10,-1,1.24108e-14,9.53852e-14,9.65576e-13,38,147.758,302,7,28,38,7,BUF_X16,max_cap,184916,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,154,Sink,_17446_/S,122.994,192.303,2.43e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,117,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,155,Sink,_17449_/S,125.152,189.481,2.43e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,117,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,156,Sink,_17458_/C2,125.016,184.016,2.43e-10,-1,3.5015e-15,-1,-1,0,-1,302,7,117,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,157,Sink,_17463_/S,121.051,184.79,2.43e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,117,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,158,Sink,_17469_/S,114.019,209.561,2.43e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,117,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,159,Sink,_17472_/S,114.577,209.786,2.43e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,117,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,160,Sink,_17479_/S,114.395,222.612,2.43e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,117,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,161,Sink,_17480_/S,113.139,215.993,2.43e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,117,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,162,Sink,_17481_/S,113.108,216.07,2.43e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,117,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,163,Sink,_17491_/S,121.059,220.143,2.43e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,117,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,164,Sink,_18233_/S,118.367,162.505,2.43e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,117,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,165,Sink,_18237_/S,118.3,164.68,2.43e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,117,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,166,Sink,_18880_/S,121.929,172.091,2.43e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,117,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,167,Sink,_18883_/S,120.405,170.501,2.43e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,117,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,168,Sink,_18885_/S,118.719,170.641,2.43e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,117,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,169,Sink,_19315_/A1,112.78,176.549,2.43e-10,-1,1.71447e-15,-1,-1,0,-1,302,7,117,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,170,Sink,_19321_/C2,116.798,180.01,2.43e-10,-1,3.5015e-15,-1,-1,0,-1,302,7,117,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,171,Sink,_19328_/S,112.998,187.408,2.43e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,117,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,172,Sink,_19334_/S,124.533,221.434,2.43e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,117,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,173,Sink,_19338_/S,117.964,218.547,2.43e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,117,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,174,Sink,_19340_/S,117.824,217.251,2.43e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,117,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,175,Sink,_19345_/S,120.358,220.432,2.43e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,117,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,176,Sink,_19510_/S,68.616,199.968,2.43e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,117,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,177,Sink,_19513_/S,71.352,190.917,2.43e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,117,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,178,Sink,_19527_/C2,87.2625,190.297,2.43e-10,-1,3.5015e-15,-1,-1,0,-1,302,7,117,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,179,Sink,_19529_/A1,80.147,200.279,2.43e-10,-1,1.71447e-15,-1,-1,0,-1,302,7,117,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,180,Sink,_19612_/S,92.831,182.269,2.43e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,117,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,181,Sink,_19615_/B2,98.3105,183.088,2.43e-10,-1,1.62303e-15,-1,-1,0,-1,302,7,117,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,182,Sink,_19701_/C2,96.013,187.848,2.43e-10,-1,3.5015e-15,-1,-1,0,-1,302,7,117,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,183,Sink,_19704_/S,89.617,188.877,2.43e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,117,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,184,Sink,_19817_/S,68.2115,196.278,2.43e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,117,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,185,Sink,_19824_/S,67.6895,195.63,2.43e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,117,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,186,Sink,_19830_/S,65.3735,198.68,2.43e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,117,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,187,Sink,_19831_/S,74.446,196.719,2.43e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,117,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,188,Sink,_19832_/S,73.532,196.697,2.43e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,117,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,189,Sink,_20058_/S,109.16,181.281,2.43e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,117,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,190,Sink,_20066_/S,108.294,223.126,2.43e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,117,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,191,Sink,_20068_/S,107.285,211.762,2.43e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,117,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,192,Sink,_20069_/S,107.53,211.93,2.43e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,117,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,193,Sink,_20074_/S,104.408,226.952,2.43e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,117,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,194,Sink,_20078_/S,106.363,221.3,2.43e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,117,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,195,Sink,_20244_/S,79.886,190.889,2.43e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,117,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,196,Buffer,max_cap1027/A,112.998,191.572,2.43e-10,-1,1.24108e-14,8.83517e-14,9.65576e-13,38,147.758,302,7,117,38,3,BUF_X16,max_cap,141832,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,197,Sink,_18737_/A1,93.237,167.383,1.97938e-10,-1,1.71447e-15,-1,-1,0,-1,302,7,152,0,5,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,198,Sink,_18743_/C2,99.7985,166.456,1.97938e-10,-1,3.5015e-15,-1,-1,0,-1,302,7,152,0,5,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,199,Sink,_19062_/S,48.5765,224.909,1.97938e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,152,0,5,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,200,Sink,_19065_/S,47.701,221.333,1.97938e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,152,0,5,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,201,Sink,_19089_/S,71.0525,169.367,1.97938e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,152,0,5,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,202,Sink,_19428_/S,46.4165,184.088,1.97938e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,152,0,5,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,203,Sink,_19431_/S,47.499,181.297,1.97938e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,152,0,5,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,204,Sink,_19436_/C2,89.175,176.508,1.97938e-10,-1,3.5015e-15,-1,-1,0,-1,302,7,152,0,5,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,205,Sink,_19439_/S,74.775,175.186,1.97938e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,152,0,5,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,206,Sink,_19518_/S,49.2815,204.912,1.97938e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,152,0,5,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,207,Sink,_19521_/S,47.678,200.008,1.97938e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,152,0,5,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,208,Sink,_19536_/S,47.8385,201.88,1.97938e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,152,0,5,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,209,Sink,_19539_/S,47.495,195.788,1.97938e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,152,0,5,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,210,Sink,_19619_/S,67.257,183.824,1.97938e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,152,0,5,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,211,Sink,_19622_/S,66.4595,181.146,1.97938e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,152,0,5,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,212,Sink,_19693_/S,62.777,189.145,1.97938e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,152,0,5,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,213,Sink,_19696_/S,63.8115,187.036,1.97938e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,152,0,5,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,214,Sink,_19800_/A1,78.0485,168.891,1.97938e-10,-1,1.71447e-15,-1,-1,0,-1,302,7,152,0,5,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,215,Sink,_19806_/C2,87.52,168.159,1.97938e-10,-1,3.5015e-15,-1,-1,0,-1,302,7,152,0,5,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,216,Sink,_19819_/S,61.9745,195.085,1.97938e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,152,0,5,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,217,Sink,_19822_/S,61.0325,195.426,1.97938e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,152,0,5,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,218,Sink,_20162_/S,52.861,210.186,1.97938e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,152,0,5,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,219,Sink,_20169_/S,58.769,211.385,1.97938e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,152,0,5,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,220,Sink,_20177_/C2,88.6655,178.055,1.97938e-10,-1,3.5015e-15,-1,-1,0,-1,302,7,152,0,5,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,221,Sink,_20180_/S,79.6725,178.393,1.97938e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,152,0,5,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,222,Sink,_20225_/S,55.744,213.453,1.97938e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,152,0,5,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,223,Sink,_20228_/S,54.275,201.145,1.97938e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,152,0,5,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,224,Sink,_20232_/S,56.7495,217.852,1.97938e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,152,0,5,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,225,Sink,_20235_/S,54.6335,196.18,1.97938e-10,-1,1.91994e-15,-1,-1,0,-1,302,7,152,0,5,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[0\],62,3,226,Sink,_20324_/A1,81.216,182.029,1.97938e-10,-1,1.71447e-15,-1,-1,0,-1,302,7,152,0,5,-1,-1,0,0
