Net Name,Tree ID,Depth,Node ID,Node Type,Pin Name,X,Y,Input Slew,Output Slew,Input Cap,Output Cap,Max Output Cap,Fanout,Resistance,Sink Count,Buffer Count,Parent Node ID,#Children,Buffer Order,Buffer Type,Buffer Reason,wire_length,total_wirelength
_08609_,37,2,9,Sink,_27921_/S,99.0455,24.1955,4.96761e-10,-1,1.91994e-15,-1,-1,0,-1,33,1,5,0,1,-1,-1,0,0
_08609_,37,2,10,Sink,_27924_/S,98.903,26.8685,4.96761e-10,-1,1.91994e-15,-1,-1,0,-1,33,1,5,0,1,-1,-1,0,0
_08609_,37,2,11,Sink,_27925_/S,101.138,21.915,4.96761e-10,-1,1.91994e-15,-1,-1,0,-1,33,1,5,0,1,-1,-1,0,0
_08609_,37,2,12,Sink,_27926_/S,100.762,24.4215,4.96761e-10,-1,1.91994e-15,-1,-1,0,-1,33,1,5,0,1,-1,-1,0,0
_08609_,37,2,13,Sink,_27928_/S,111.697,20.2055,4.96761e-10,-1,1.91994e-15,-1,-1,0,-1,33,1,5,0,1,-1,-1,0,0
_08609_,37,2,14,Sink,_27929_/S,108.643,23.53,4.96761e-10,-1,1.91994e-15,-1,-1,0,-1,33,1,5,0,1,-1,-1,0,0
_08609_,37,2,15,Sink,_27930_/S,115.358,22.264,4.96761e-10,-1,1.91994e-15,-1,-1,0,-1,33,1,5,0,1,-1,-1,0,0
_08609_,37,2,16,Sink,_27931_/S,106.146,22.8895,4.96761e-10,-1,1.91994e-15,-1,-1,0,-1,33,1,5,0,1,-1,-1,0,0
_08609_,37,2,17,Sink,_27932_/S,120.223,20.997,4.96761e-10,-1,1.91994e-15,-1,-1,0,-1,33,1,5,0,1,-1,-1,0,0
_08609_,37,2,18,Sink,_27933_/S,120.686,20.233,4.96761e-10,-1,1.91994e-15,-1,-1,0,-1,33,1,5,0,1,-1,-1,0,0
_08609_,37,2,19,Sink,_27934_/S,118.606,20.887,4.96761e-10,-1,1.91994e-15,-1,-1,0,-1,33,1,5,0,1,-1,-1,0,0
_08609_,37,2,20,Sink,_27938_/S,116.896,26.5445,4.96761e-10,-1,1.91994e-15,-1,-1,0,-1,33,1,5,0,1,-1,-1,0,0
_08609_,37,2,21,Sink,_27939_/S,105.175,22.9355,4.96761e-10,-1,1.91994e-15,-1,-1,0,-1,33,1,5,0,1,-1,-1,0,0
_08609_,37,2,22,Sink,_27941_/S,98.7095,31.005,4.96761e-10,-1,1.91994e-15,-1,-1,0,-1,33,1,5,0,1,-1,-1,0,0
_08609_,37,2,23,Sink,_27942_/S,98.6685,28.471,4.96761e-10,-1,1.91994e-15,-1,-1,0,-1,33,1,5,0,1,-1,-1,0,0
_08609_,37,2,24,Sink,_27943_/S,100.469,23.3725,4.96761e-10,-1,1.91994e-15,-1,-1,0,-1,33,1,5,0,1,-1,-1,0,0
_08609_,37,2,25,Sink,_27944_/S,100.081,23.725,4.96761e-10,-1,1.91994e-15,-1,-1,0,-1,33,1,5,0,1,-1,-1,0,0
_08609_,37,2,26,Sink,_27945_/S,104.581,21.705,4.96761e-10,-1,1.91994e-15,-1,-1,0,-1,33,1,5,0,1,-1,-1,0,0
_08609_,37,2,27,Sink,_27946_/S,102.231,22.4415,4.96761e-10,-1,1.91994e-15,-1,-1,0,-1,33,1,5,0,1,-1,-1,0,0
_08609_,37,2,28,Sink,_27947_/S,112.172,20.485,4.96761e-10,-1,1.91994e-15,-1,-1,0,-1,33,1,5,0,1,-1,-1,0,0
_08609_,37,2,29,Sink,_27950_/S,109.833,22.9035,4.96761e-10,-1,1.91994e-15,-1,-1,0,-1,33,1,5,0,1,-1,-1,0,0
_08609_,37,2,30,Sink,_27951_/S,116.412,21.905,4.96761e-10,-1,1.91994e-15,-1,-1,0,-1,33,1,5,0,1,-1,-1,0,0
_08609_,37,2,31,Sink,_27952_/S,107.533,22.34,4.96761e-10,-1,1.91994e-15,-1,-1,0,-1,33,1,5,0,1,-1,-1,0,0
_08609_,37,2,32,Sink,_27953_/S,122.146,20.7175,4.96761e-10,-1,1.91994e-15,-1,-1,0,-1,33,1,5,0,1,-1,-1,0,0
_08609_,37,2,33,Sink,_27954_/S,122.648,20.774,4.96761e-10,-1,1.91994e-15,-1,-1,0,-1,33,1,5,0,1,-1,-1,0,0
_08609_,37,2,34,Sink,_27955_/S,119.877,21.103,4.96761e-10,-1,1.91994e-15,-1,-1,0,-1,33,1,5,0,1,-1,-1,0,0
_04029_,38,0,0,Driver,_21241_/ZN,176.437,77.989,-1,2.20634e-10,-1,1.1466e-13,2.67029e-14,12,4918.14,35,1,None,12,1,-1,-1,87068,102955
_04029_,38,1,1,Sink,_21249_/B1,177.93,70.117,2.20634e-10,-1,3.22609e-15,-1,-1,0,-1,35,1,0,0,1,-1,-1,0,0
_04029_,38,1,2,Sink,_26675_/A1,176.525,63.0215,2.20634e-10,-1,1.71447e-15,-1,-1,0,-1,35,1,0,0,1,-1,-1,0,0
_04029_,38,1,3,Sink,_27225_/B1,187.499,69.3195,2.20634e-10,-1,3.22609e-15,-1,-1,0,-1,35,1,0,0,1,-1,-1,0,0
_04029_,38,1,4,Sink,_27572_/C2,168.033,70.5985,2.20634e-10,-1,3.5015e-15,-1,-1,0,-1,35,1,0,0,1,-1,-1,0,0
_04029_,38,1,5,Sink,_29220_/S,174.541,63.2495,2.20634e-10,-1,1.91994e-15,-1,-1,0,-1,35,1,0,0,1,-1,-1,0,0
_04029_,38,1,6,Sink,_29223_/S,174.464,63.8815,2.20634e-10,-1,1.91994e-15,-1,-1,0,-1,35,1,0,0,1,-1,-1,0,0
_04029_,38,1,7,Sink,_29498_/A2,177.798,65.81,2.20634e-10,-1,6.20185e-15,-1,-1,0,-1,35,1,0,0,1,-1,-1,0,0
_04029_,38,1,8,Sink,_29788_/A1,178.052,64.0215,2.20634e-10,-1,1.71447e-15,-1,-1,0,-1,35,1,0,0,1,-1,-1,0,0
_04029_,38,1,9,Sink,_29797_/A,178.173,63.946,2.20634e-10,-1,1.62635e-15,-1,-1,0,-1,35,1,0,0,1,-1,-1,0,0
_04029_,38,1,10,Sink,_29806_/A,178.554,61.881,2.20634e-10,-1,1.67072e-15,-1,-1,0,-1,35,1,0,0,1,-1,-1,0,0
_04029_,38,1,11,Sink,_29815_/B1,176.122,60.1745,2.20634e-10,-1,1.647e-15,-1,-1,0,-1,35,1,0,0,1,-1,-1,0,0
_04029_,38,1,12,Buffer,max_cap558/A,177.93,77.019,2.20634e-10,-1,1.24108e-14,8.21362e-14,9.65576e-13,24,147.758,35,1,0,24,1,BUF_X16,max_cap,87068,0
_04029_,38,2,13,Sink,_27203_/B1,197.757,76.2155,3.09074e-10,-1,3.22609e-15,-1,-1,0,-1,35,1,12,0,1,-1,-1,0,0
_04029_,38,2,14,Sink,_27207_/B1,186.935,78.8305,3.09074e-10,-1,3.02629e-15,-1,-1,0,-1,35,1,12,0,1,-1,-1,0,0
_04029_,38,2,15,Sink,_27231_/B1,183.417,77.019,3.09074e-10,-1,3.22609e-15,-1,-1,0,-1,35,1,12,0,1,-1,-1,0,0
_04029_,38,2,16,Sink,_27245_/A2,196.943,77.0065,3.09074e-10,-1,3.21607e-15,-1,-1,0,-1,35,1,12,0,1,-1,-1,0,0
_04029_,38,2,17,Sink,_27267_/B1,202.865,76.855,3.09074e-10,-1,3.22609e-15,-1,-1,0,-1,35,1,12,0,1,-1,-1,0,0
_04029_,38,2,18,Sink,_27276_/B1,205.811,78.118,3.09074e-10,-1,3.22609e-15,-1,-1,0,-1,35,1,12,0,1,-1,-1,0,0
_04029_,38,2,19,Sink,_27295_/B1,212.65,75.0295,3.09074e-10,-1,3.22609e-15,-1,-1,0,-1,35,1,12,0,1,-1,-1,0,0
_04029_,38,2,20,Sink,_27304_/A2,202.505,77.332,3.09074e-10,-1,1.68975e-15,-1,-1,0,-1,35,1,12,0,1,-1,-1,0,0
_04029_,38,2,21,Sink,_27317_/B1,205.477,72.0645,3.09074e-10,-1,3.22609e-15,-1,-1,0,-1,35,1,12,0,1,-1,-1,0,0
_04029_,38,2,22,Sink,_27332_/B1,212.74,75.0935,3.09074e-10,-1,3.22609e-15,-1,-1,0,-1,35,1,12,0,1,-1,-1,0,0
_04029_,38,2,23,Sink,_27341_/B1,192.484,78.8565,3.09074e-10,-1,3.22609e-15,-1,-1,0,-1,35,1,12,0,1,-1,-1,0,0
_04029_,38,2,24,Sink,_27351_/B1,215.973,74.1585,3.09074e-10,-1,3.22609e-15,-1,-1,0,-1,35,1,12,0,1,-1,-1,0,0
_04029_,38,2,25,Sink,_27360_/B1,211.719,73.7075,3.09074e-10,-1,3.22609e-15,-1,-1,0,-1,35,1,12,0,1,-1,-1,0,0
_04029_,38,2,26,Sink,_27375_/B1,215.73,70.075,3.09074e-10,-1,3.22609e-15,-1,-1,0,-1,35,1,12,0,1,-1,-1,0,0
_04029_,38,2,27,Sink,_27387_/B1,214.411,72.1905,3.09074e-10,-1,3.22609e-15,-1,-1,0,-1,35,1,12,0,1,-1,-1,0,0
_04029_,38,2,28,Sink,_27399_/B1,213.173,70.866,3.09074e-10,-1,3.22609e-15,-1,-1,0,-1,35,1,12,0,1,-1,-1,0,0
_04029_,38,2,29,Sink,_27414_/B1,206.438,70.6355,3.09074e-10,-1,3.22609e-15,-1,-1,0,-1,35,1,12,0,1,-1,-1,0,0
_04029_,38,2,30,Sink,_27423_/B1,209.585,71.6475,3.09074e-10,-1,3.22609e-15,-1,-1,0,-1,35,1,12,0,1,-1,-1,0,0
_04029_,38,2,31,Sink,_27438_/A2,204.501,71.857,3.09074e-10,-1,3.47748e-15,-1,-1,0,-1,35,1,12,0,1,-1,-1,0,0
_04029_,38,2,32,Sink,_27446_/B1,213.422,72.1455,3.09074e-10,-1,3.22609e-15,-1,-1,0,-1,35,1,12,0,1,-1,-1,0,0
_04029_,38,2,33,Sink,_27458_/B1,195.896,80.845,3.09074e-10,-1,3.22609e-15,-1,-1,0,-1,35,1,12,0,1,-1,-1,0,0
_04029_,38,2,34,Sink,_27477_/B1,216.558,72.171,3.09074e-10,-1,3.22609e-15,-1,-1,0,-1,35,1,12,0,1,-1,-1,0,0
_04029_,38,2,35,Sink,_27484_/B1,214.729,75.7405,3.09074e-10,-1,3.22609e-15,-1,-1,0,-1,35,1,12,0,1,-1,-1,0,0
_04029_,38,2,36,Sink,_27494_/B1,200.08,73.758,3.09074e-10,-1,3.22609e-15,-1,-1,0,-1,35,1,12,0,1,-1,-1,0,0
_03435_,39,0,0,Driver,_20424_/ZN,99.213,161.077,-1,6.35401e-11,-1,3.94289e-15,1.14822e-14,1,11506.7,2,2,None,1,2,-1,-1,119808,116986
_03435_,39,1,1,Buffer,wire560/A,123.199,161.436,6.35401e-11,-1,1.77921e-15,1.12238e-14,1.21155e-13,2,1166.29,2,2,0,2,2,BUF_X2,wire,116986,0
_03435_,39,2,2,Sink,_21003_/A1,156.273,162.511,2.14631e-10,-1,6.51495e-15,-1,-1,0,-1,2,2,1,0,2,-1,-1,0,0
_03435_,39,2,3,Buffer,max_cap559/A,155.453,161.919,2.14631e-10,-1,1.77921e-15,6.88024e-15,1.21155e-13,1,1166.29,2,2,1,1,2,BUF_X2,max_cap,2822,0
_03435_,39,3,4,Sink,_20443_/A1,155.453,161.919,1.20581e-10,-1,6.77306e-15,-1,-1,0,-1,2,2,3,0,1,-1,-1,0,0
_12263_,40,0,0,Driver,_18133_/ZN,169.566,132.664,-1,2.30325e-10,-1,2.60821e-13,6.05774e-14,10,2333.55,116,1,None,10,1,-1,-1,28048,114808
_12263_,40,1,1,Sink,_20982_/A2,162.322,138.932,2.30325e-10,-1,1.6642e-15,-1,-1,0,-1,116,1,0,0,1,-1,-1,0,0
_12263_,40,1,2,Sink,_21002_/A1,163.263,153.01,2.30325e-10,-1,3.0531e-15,-1,-1,0,-1,116,1,0,0,1,-1,-1,0,0
_12263_,40,1,3,Sink,_21651_/A1,173.546,130.137,2.30325e-10,-1,1.71447e-15,-1,-1,0,-1,116,1,0,0,1,-1,-1,0,0
_12263_,40,1,4,Sink,_21679_/A1,175.158,131.969,2.30325e-10,-1,1.71447e-15,-1,-1,0,-1,116,1,0,0,1,-1,-1,0,0
_12263_,40,1,5,Sink,_21691_/A1,175.436,130.713,2.30325e-10,-1,1.71447e-15,-1,-1,0,-1,116,1,0,0,1,-1,-1,0,0
_12263_,40,1,6,Sink,_21714_/A1,181.202,128.615,2.30325e-10,-1,1.71447e-15,-1,-1,0,-1,116,1,0,0,1,-1,-1,0,0
_12263_,40,1,7,Sink,_21929_/A1,178.081,128.283,2.30325e-10,-1,1.71447e-15,-1,-1,0,-1,116,1,0,0,1,-1,-1,0,0
_12263_,40,1,8,Sink,_22847_/A1,177.037,127.464,2.30325e-10,-1,3.38497e-15,-1,-1,0,-1,116,1,0,0,1,-1,-1,0,0
_12263_,40,1,9,Sink,_23118_/A1,178.186,127.812,2.30325e-10,-1,6.77306e-15,-1,-1,0,-1,116,1,0,0,1,-1,-1,0,0
_12263_,40,1,10,Buffer,max_cap561/A,175.158,132.649,2.30325e-10,-1,2.67039e-14,2.40532e-13,1.9043e-12,107,76.7787,116,1,0,107,1,BUF_X32,max_cap,28048,0
_12263_,40,2,11,Sink,_18179_/A1,186.844,135.654,4.72139e-10,-1,1.71447e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,12,Sink,_18428_/A1,185.188,129.775,4.72139e-10,-1,3.29331e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,13,Sink,_18444_/B2,190.819,127.313,4.72139e-10,-1,3.32894e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,14,Sink,_18558_/A1,191.566,130.371,4.72139e-10,-1,9.18145e-16,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,15,Sink,_18618_/A1,188.755,130.891,4.72139e-10,-1,6.51495e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,16,Sink,_18796_/A1,188.81,130.499,4.72139e-10,-1,1.76357e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,17,Sink,_20458_/A,180.63,131.206,4.72139e-10,-1,3.50469e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,18,Sink,_20480_/A,174.044,150.8,4.72139e-10,-1,1.63022e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,19,Sink,_20489_/A,176.778,154.167,4.72139e-10,-1,1.67072e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,20,Sink,_20696_/A1,191.896,128.829,4.72139e-10,-1,1.59903e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,21,Sink,_20699_/A2,191.863,126.556,4.72139e-10,-1,1.67513e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,22,Sink,_20742_/A2,181.553,161.346,4.72139e-10,-1,6.91398e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,23,Sink,_21665_/B2,175.231,136.473,4.72139e-10,-1,1.67685e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,24,Sink,_21677_/S,176.184,139.699,4.72139e-10,-1,1.91994e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,25,Sink,_21684_/B2,176.408,137.63,4.72139e-10,-1,1.67685e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,26,Sink,_21689_/S,175.376,133.624,4.72139e-10,-1,1.91994e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,27,Sink,_21695_/B2,176.984,136.951,4.72139e-10,-1,1.67685e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,28,Sink,_21702_/B2,184.909,132.854,4.72139e-10,-1,1.57189e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,29,Sink,_21704_/B2,184.505,133.186,4.72139e-10,-1,1.57189e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,30,Sink,_21710_/S,175.646,133.881,4.72139e-10,-1,1.91994e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,31,Sink,_21712_/B2,186.383,134.958,4.72139e-10,-1,1.57189e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,32,Sink,_21718_/B2,182.605,135.305,4.72139e-10,-1,1.67685e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,33,Sink,_21722_/S,174.594,134.525,4.72139e-10,-1,1.91994e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,34,Sink,_21725_/A1,179.432,133.079,4.72139e-10,-1,1.71447e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,35,Sink,_21729_/B2,180.977,138.977,4.72139e-10,-1,1.67685e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,36,Sink,_21737_/S,177.893,142.398,4.72139e-10,-1,1.91994e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,37,Sink,_21741_/S,175.538,144.684,4.72139e-10,-1,1.91994e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,38,Sink,_21746_/S,178.347,142.212,4.72139e-10,-1,1.91994e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,39,Sink,_21748_/A1,176.833,137.48,4.72139e-10,-1,1.71447e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,40,Sink,_21753_/B2,179.016,142.111,4.72139e-10,-1,1.67685e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,41,Sink,_21755_/B2,185.393,141.65,4.72139e-10,-1,1.57189e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,42,Sink,_21757_/B2,186.886,137.913,4.72139e-10,-1,1.57189e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,43,Sink,_21760_/B2,186.781,138.389,4.72139e-10,-1,1.57189e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,44,Sink,_21765_/S,181.197,144.438,4.72139e-10,-1,1.91994e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,45,Sink,_21767_/A1,179.663,145.66,4.72139e-10,-1,1.71447e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,46,Sink,_21771_/B2,182.046,147.813,4.72139e-10,-1,1.67685e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,47,Sink,_21773_/B2,188.269,142.4,4.72139e-10,-1,1.57189e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,48,Sink,_21775_/A1,180.101,145.101,4.72139e-10,-1,1.71447e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,49,Sink,_21779_/B2,182.042,147.426,4.72139e-10,-1,1.67685e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,50,Sink,_21781_/A1,179.752,145.99,4.72139e-10,-1,1.71447e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,51,Sink,_21785_/B2,181.499,149.173,4.72139e-10,-1,1.67685e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,52,Sink,_21787_/B2,186.607,142.206,4.72139e-10,-1,1.57189e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,53,Sink,_21789_/B2,185.714,141.195,4.72139e-10,-1,1.57189e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,54,Sink,_21794_/S,173.533,149.277,4.72139e-10,-1,1.91994e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,55,Sink,_21796_/B2,186.372,143.957,4.72139e-10,-1,1.57189e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,56,Sink,_21800_/B2,182.82,142.053,4.72139e-10,-1,1.57189e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,57,Sink,_21802_/B2,186.309,140.956,4.72139e-10,-1,1.57189e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,58,Sink,_21804_/A1,178.936,144.024,4.72139e-10,-1,1.71447e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,59,Sink,_21808_/B2,181.079,147.016,4.72139e-10,-1,1.67685e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,60,Sink,_21918_/B1,180.378,134.911,4.72139e-10,-1,1.66205e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,61,Sink,_21920_/B1,181.24,136.839,4.72139e-10,-1,3.10079e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,62,Sink,_21922_/B1,182.389,135.809,4.72139e-10,-1,1.66205e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,63,Sink,_21925_/B2,181.855,134.511,4.72139e-10,-1,1.57189e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,64,Sink,_21927_/B2,183.525,134.781,4.72139e-10,-1,1.57189e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,65,Sink,_21933_/B2,179.951,134.106,4.72139e-10,-1,1.67685e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,66,Sink,_21937_/S,178.684,133.008,4.72139e-10,-1,1.91994e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,67,Sink,_21939_/B2,184.148,133.929,4.72139e-10,-1,1.57189e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,68,Sink,_21947_/B2,187.834,134.255,4.72139e-10,-1,1.57189e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,69,Sink,_21949_/B2,185.141,135.723,4.72139e-10,-1,1.57189e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,70,Sink,_21952_/B1,187.296,136.783,4.72139e-10,-1,1.66205e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,71,Sink,_21954_/B1,184.96,138.833,4.72139e-10,-1,1.66205e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,72,Sink,_21956_/B2,183.21,139.607,4.72139e-10,-1,1.57189e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,73,Sink,_21958_/B2,184.926,138.943,4.72139e-10,-1,1.57189e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,74,Sink,_21960_/B2,184.883,138.694,4.72139e-10,-1,1.57189e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,75,Sink,_21965_/S,179.601,144.138,4.72139e-10,-1,1.91994e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,76,Sink,_21967_/A1,179.956,137.138,4.72139e-10,-1,1.71447e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,77,Sink,_21971_/B2,181.871,142.003,4.72139e-10,-1,1.67685e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,78,Sink,_21973_/A1,177.707,137.837,4.72139e-10,-1,1.71447e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,79,Sink,_21977_/B2,180.396,141.826,4.72139e-10,-1,1.67685e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,80,Sink,_21979_/B2,188.329,140.564,4.72139e-10,-1,1.57189e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,81,Sink,_21981_/B2,188.253,143.014,4.72139e-10,-1,1.57189e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,82,Sink,_21986_/S,181.714,145.507,4.72139e-10,-1,1.91994e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,83,Sink,_21988_/B2,186.82,141.962,4.72139e-10,-1,1.57189e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,84,Sink,_21990_/B2,187.155,143.777,4.72139e-10,-1,1.57189e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,85,Sink,_21992_/A1,178.648,144.578,4.72139e-10,-1,1.71447e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,86,Sink,_21996_/B2,181.163,148.016,4.72139e-10,-1,1.67685e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,87,Sink,_21998_/A1,179.423,142.282,4.72139e-10,-1,1.71447e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,88,Sink,_22002_/B2,181.462,146.145,4.72139e-10,-1,1.67685e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,89,Sink,_22004_/B2,184.077,145.233,4.72139e-10,-1,1.57189e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,90,Sink,_22009_/S,179.018,145.453,4.72139e-10,-1,1.91994e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,91,Sink,_22020_/S,180.426,143.301,4.72139e-10,-1,1.91994e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,92,Sink,_22022_/B2,185.98,143.714,4.72139e-10,-1,1.57189e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,93,Sink,_22797_/A,181.383,153.945,4.72139e-10,-1,1.67072e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,94,Sink,_23166_/A,185.074,152.115,4.72139e-10,-1,3.53638e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,95,Sink,_23199_/A,186.787,147.688,4.72139e-10,-1,3.53638e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,96,Sink,_23296_/A,183.986,150.491,4.72139e-10,-1,3.53638e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,97,Sink,_23432_/A,183.445,149.833,4.72139e-10,-1,3.53638e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,98,Sink,_23479_/A,185.555,148.992,4.72139e-10,-1,3.53638e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,99,Sink,_23526_/A,189.258,147.327,4.72139e-10,-1,3.53638e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,100,Sink,_23549_/A,183.079,152.079,4.72139e-10,-1,1.67072e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
_12263_,40,2,101,Sink,_23615_/A,186.781,153.531,4.72139e-10,-1,1.67072e-15,-1,-1,0,-1,116,1,10,0,1,-1,-1,0,0
